LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
11.506,120.895,1.0,4734,229,3
12.728,121.46,1.0,4422,374,3
5.59,129.275,1.0,6249,2374,3
24.929,133.828,1.0,1298,3540,3
6.196,126.957,1.0,6094,1781,3
14.635,128.057,1.0,3933,2063,3
4.027,132.621,1.0,6649,3231,3
24.778,127.136,1.0,1337,1827,3
10.807,133.292,1.0,4913,3403,3
21.48,126.63,1.0,2181,1697,3
22.864,127.416,1.0,1827,1898,3
19.386,132.962,1.0,2717,3318,3
8.432,131.631,1.0,5521,2978,3
12.337,142.175,83.91,4522,5677,182
0.571,148.586,63.81,7534,7318,138
8.934,141.283,50.77,5393,5448,110
15.871,138.559,37.13,3617,4751,81
20.547,135.679,32.26,2420,4014,70
4.242,148.542,29.94,6594,7307,65
3.043,140.321,29.4,6901,5202,64
19.516,137.872,26.34,2684,4575,57
18.052,142.509,25.07,3059,5762,55
0.83,140.814,22.2,7468,5328,48
23.926,137.962,19.95,1555,4598,44
22.03,146.024,17.82,2040,6662,39
8.755,143.014,17.35,5439,5892,38
29.88,146.924,17.1,31,6893,37
0.84,141.279,16.92,7465,5447,37
29.866,144.242,16.08,34,6206,35
6.954,142.207,16.06,5900,5685,35
11.458,138.714,15.44,4747,4791,34
0.4,149.292,15.28,7578,7499,33
28.633,145.362,15.22,350,6493,33
11.468,139.373,15.16,4744,4959,33
16.668,136.831,14.91,3413,4309,33
5.913,136.015,14.33,6166,4100,31
21.521,138.153,14.28,2171,4647,31
26.968,147.761,14.04,776,7107,31
0.594,139.302,13.97,7528,4941,31
15.736,140.767,13.69,3652,5316,30
16.949,141.713,13.69,3341,5559,30
28.988,140.306,13.5,259,5198,30
7.981,139.406,13.35,5637,4968,29
6.64,142.695,13.24,5980,5810,29
5.588,144.36,12.96,6249,6236,28
9.634,145.629,12.52,5214,6561,28
7.944,148.557,12.27,5646,7311,27
7.238,147.772,12.01,5827,7110,26
3.845,138.638,11.79,6696,4771,26
18.21,136.571,11.63,3018,4242,26
26.454,149.663,11.61,908,7594,26
8.219,136.141,11.58,5576,4132,26
24.04,142.981,11.46,1526,5883,25
25.233,137.596,11.46,1220,4505,25
26.788,149.041,11.33,822,7434,25
23.825,138.583,11.32,1581,4757,25
23.119,145.838,11.09,1762,6615,24
10.734,145.081,10.63,4932,6421,23
7.832,135.751,10.61,5675,4032,23
19.253,145.462,10.58,2751,6518,23
10.915,149.677,10.51,4886,7597,23
14.617,136.168,10.47,3938,4139,23
8.066,135.396,10.37,5615,3941,23
17.266,144.995,10.3,3260,6399,23
2.912,142.45,10.19,6935,5747,23
2.733,137.241,10.19,6980,4414,23
6.446,137.517,10.03,6030,4484,22
13.919,149.058,10.02,4117,7439,22
25.097,140.259,9.81,1255,5186,22
14.919,147.084,9.81,3861,6934,22
16.319,149.033,9.54,3502,7432,21
26.429,141.383,9.32,914,5474,21
19.509,141.188,9.23,2686,5424,20
28.86,149.668,9.23,292,7595,20
10.56,137.469,9.15,4977,4472,20
5.358,136.397,9.14,6308,4198,20
10.022,141.714,9.12,5114,5559,20
2.286,138.877,8.98,7095,4833,20
6.8,140.782,8.81,5939,5320,20
8.561,141.873,8.67,5488,5599,19
8.664,142.421,8.57,5462,5740,19
19.944,147.047,8.32,2574,6924,18
18.114,149.576,8.1,3043,7571,18
19.564,143.341,8.09,2672,5975,18
3.366,140.62,8.08,6818,5279,18
1.136,143.174,8.06,7389,5933,18
20.272,135.115,8.02,2490,3869,18
25.287,136.394,8.02,1207,4197,18
28.602,145.222,8.02,358,6457,18
10.505,148.103,7.99,4991,7194,18
2.236,148.177,7.92,7108,7213,18
18.759,135.53,7.79,2878,3976,17
9.32,144.996,7.79,5294,6399,17
18.789,145.227,7.78,2870,6458,17
29.112,140.219,7.76,227,5176,17
0.363,147.212,7.74,7587,6966,17
3.635,137.88,7.6,6749,4577,17
7.87,145.393,7.57,5665,6501,17
25.814,138.61,7.45,1072,4764,17
3.839,138.28,7.44,6697,4680,17
22.476,145.775,7.44,1926,6598,17
28.145,137.006,7.42,475,4354,17
0.43,139.299,7.31,7570,4941,16
23.039,148.654,7.28,1782,7335,16
25.799,135.667,7.26,1075,4011,16
3.225,145.917,7.14,6854,6635,16
20.474,142.439,7.13,2439,5744,16
16.384,146.188,7.05,3486,6704,16
3.847,138.061,7.02,6695,4624,16
8.689,137.178,6.99,5456,4398,16
29.914,149.578,6.95,22,7572,16
9.872,147.263,6.92,5153,6979,15
14.677,143.036,6.91,3923,5897,15
13.988,141.018,6.7,4099,5381,15
4.573,137.503,6.68,6509,4481,15
5.895,139.652,6.67,6171,5031,15
24.415,147.95,6.63,1430,7155,15
26.627,148.321,6.53,863,7250,15
2.296,138.334,6.53,7092,4694,15
14.437,147.027,6.46,3984,6919,14
4.545,137.53,6.44,6516,4488,14
11.514,138.034,6.36,4732,4617,14
27.124,139.021,6.35,736,4869,14
23.58,145.006,6.35,1644,6402,14
19.065,149.455,6.08,2799,7540,14
9.661,138.868,6.07,5207,4830,14
4.282,138.203,6.05,6584,4660,14
6.739,146.5,6.02,5955,6784,13
8.208,141.97,6.01,5579,5624,13
3.039,137.453,5.96,6902,4468,13
25.02,136.456,5.84,1275,4213,13
10.066,145.225,5.8,5103,6458,13
21.654,140.339,5.79,2137,5207,13
5.812,148.61,5.79,6192,7324,13
9.051,135.047,5.69,5363,3852,13
7.856,148.354,5.64,5669,7259,13
4.08,140.2,5.58,6636,5171,13
25.244,137.802,5.56,1218,4557,13
15.597,149.626,5.53,3687,7584,12
0.495,139.523,5.52,7553,4998,12
1.309,136.794,5.51,7345,4299,12
9.004,135.288,5.5,5375,3914,12
20.276,139.541,5.5,2489,5002,12
29.68,143.095,5.47,82,5912,12
24.781,142.26,5.46,1336,5699,12
14.726,137.746,5.45,3910,4543,12
5.095,135.109,5.44,6376,3868,12
14.326,140.544,5.39,4013,5259,12
10.564,144.082,5.38,4976,6165,12
16.431,141.317,5.38,3474,5457,12
26.61,141.733,5.35,868,5564,12
19.399,147.852,5.35,2714,7130,12
22.188,149.428,5.34,2000,7534,12
12.33,139.06,5.31,4524,4879,12
17.538,140.311,5.21,3190,5200,12
28.593,144.837,5.19,360,6358,12
19.886,141.682,5.19,2589,5551,12
11.856,144.718,5.18,4645,6328,12
24.87,148.363,5.14,1313,7261,12
24.42,148.925,5.13,1428,7405,12
25.04,137.025,5.1,1270,4358,12
25.237,135.551,5.1,1219,3981,12
4.111,135.147,5.06,6628,3878,11
2.034,142.3,5.03,7159,5709,11
0.185,138.272,5.0,7633,4678,11
17.263,145.63,5.0,3261,6561,11
12.086,145.944,4.92,4586,6642,11
14.116,138.393,4.84,4066,4709,11
27.552,136.926,4.82,627,4333,11
17.541,145.777,4.81,3190,6599,11
25.53,138.33,4.79,1144,4692,11
25.118,141.834,4.79,1250,5590,11
24.616,138.47,4.77,1378,4728,11
0.575,137.75,4.75,7533,4544,11
10.681,146.251,4.74,4946,6720,11
22.848,139.65,4.73,1831,5030,11
14.647,138.534,4.72,3930,4745,11
28.527,144.255,4.72,377,6209,11
1.379,144.02,4.71,7327,6149,11
20.018,144.729,4.66,2555,6331,11
0.438,148.361,4.65,7568,7260,11
23.032,143.889,4.64,1784,6116,11
0.152,139.969,4.62,7641,5112,10
15.345,141.756,4.6,3752,5570,10
13.601,144.957,4.57,4198,6389,10
2.656,136.713,4.56,7000,4279,10
16.52,145.538,4.54,3451,6538,10
24.52,146.911,4.53,1403,6889,10
11.422,145.753,4.52,4756,6593,10
21.761,145.329,4.48,2109,6484,10
11.878,139.014,4.48,4639,4868,10
22.073,138.341,4.48,2029,4695,10
1.768,135.899,4.48,7227,4070,10
6.535,149.085,4.47,6007,7446,10
22.909,135.023,4.45,1815,3846,10
25.704,147.238,4.41,1100,6973,10
8.216,146.18,4.4,5577,6702,10
25.168,140.252,4.29,1237,5185,10
14.931,139.912,4.29,3858,5097,10
12.054,138.487,4.26,4594,4733,10
8.884,146.805,4.25,5406,6862,10
3.474,149.217,4.22,6791,7480,10
7.363,135.092,4.21,5795,3864,10
4.886,140.448,4.2,6429,5235,10
26.18,135.928,4.2,978,4078,10
0.044,149.643,4.17,7669,7589,10
5.026,136.166,4.13,6393,4138,9
12.55,142.577,4.12,4467,5780,9
23.096,139.419,4.11,1767,4971,9
17.726,139.62,4.1,3142,5023,9
25.685,142.914,4.08,1105,5866,9
19.957,136.265,4.07,2571,4164,9
2.176,143.583,4.07,7123,6037,9
6.658,135.173,4.07,5976,3884,9
20.846,142.084,4.04,2343,5654,9
11.447,142.085,4.03,4750,5654,9
28.157,138.29,4.03,472,4682,9
23.542,148.55,4.02,1653,7309,9
17.257,142.516,4.01,3262,5764,9
0.718,136.508,3.99,7496,4226,9
18.25,143.225,3.98,3008,5946,9
5.872,140.059,3.97,6177,5135,9
17.048,143.08,3.97,3316,5908,9
1.449,142.903,3.94,7309,5863,9
7.968,139.636,3.94,5640,5027,9
23.095,135.545,3.94,1768,3980,9
19.75,147.007,3.93,2624,6914,9
4.822,148.836,3.9,6446,7382,9
4.443,142.883,3.9,6543,5858,9
6.744,136.115,3.86,5954,4125,9
8.86,142.002,3.83,5412,5633,9
5.153,135.954,3.82,6361,4084,9
6.004,137.209,3.81,6143,4406,9
25.49,143.47,3.81,1155,6008,9
24.124,135.407,3.79,1504,3944,9
22.444,138.223,3.77,1934,4665,9
15.566,138.99,3.77,3695,4861,9
26.505,138.846,3.77,895,4825,9
1.989,136.897,3.77,7171,4326,9
13.302,138.729,3.76,4275,4795,9
1.058,143.575,3.76,7409,6035,9
6.381,147.203,3.74,6046,6964,9
5.74,141.738,3.73,6211,5565,9
13.695,141.126,3.73,4174,5408,9
17.106,141.328,3.72,3301,5460,9
1.384,143.289,3.72,7326,5962,9
6.744,138.74,3.71,5954,4797,9
26.905,143.804,3.7,792,6094,8
12.546,140.973,3.7,4468,5369,8
4.899,148.142,3.69,6426,7204,8
18.509,140.414,3.68,2942,5226,8
2.947,138.395,3.65,6926,4709,8
9.76,142.1,3.65,5181,5658,8
20.095,148.452,3.64,2536,7284,8
23.575,136.672,3.64,1645,4268,8
22.651,143.788,3.63,1881,6090,8
25.229,143.22,3.63,1221,5944,8
24.613,136.627,3.61,1379,4257,8
18.344,137.824,3.59,2984,4563,8
11.686,137.804,3.58,4688,4558,8
3.843,148.809,3.57,6696,7375,8
7.575,144.443,3.56,5741,6257,8
18.797,144.591,3.55,2868,6295,8
17.585,137.399,3.55,3178,4454,8
13.067,147.438,3.55,4335,7024,8
6.026,144.007,3.54,6137,6146,8
6.243,135.485,3.52,6082,3964,8
3.026,139.45,3.52,6905,4979,8
6.681,142.448,3.52,5970,5747,8
10.916,138.747,3.52,4886,4799,8
8.539,139.605,3.52,5494,5019,8
1.809,142.47,3.52,7217,5752,8
11.313,143.53,3.51,4784,6024,8
1.669,140.353,3.51,7253,5210,8
24.497,141.387,3.5,1409,5475,8
14.633,140.945,3.49,3934,5362,8
15.679,135.873,3.49,3666,4063,8
6.636,143.484,3.48,5981,6012,8
6.554,145.251,3.48,6002,6464,8
8.639,145.021,3.47,5468,6405,8
23.799,136.591,3.46,1587,4247,8
2.245,138.679,3.43,7105,4782,8
3.555,147.958,3.43,6770,7157,8
22.884,145.217,3.42,1822,6456,8
22.63,137.524,3.41,1887,4486,8
18.478,138.056,3.41,2950,4622,8
23.826,141.969,3.41,1581,5624,8
9.566,138.002,3.4,5231,4609,8
16.884,142.224,3.4,3358,5689,8
16.236,146.5,3.39,3524,6784,8
20.367,137.769,3.38,2466,4549,8
16.926,145.205,3.37,3347,6452,8
26.323,146.541,3.36,941,6794,8
11.685,141.291,3.36,4689,5450,8
16.025,139.551,3.35,3578,5005,8
7.403,145.077,3.35,5785,6420,8
2.114,140.087,3.35,7139,5142,8
4.175,140.345,3.33,6611,5208,8
1.205,144.749,3.32,7372,6336,8
29.024,145.774,3.32,250,6598,8
25.383,139.417,3.3,1182,4971,8
17.327,146.589,3.29,3244,6807,8
24.193,142.449,3.29,1487,5747,8
17.472,146.804,3.29,3207,6862,8
17.447,136.95,3.29,3214,4339,8
11.22,143.853,3.27,4808,6106,8
9.109,146.66,3.26,5348,6825,8
18.316,138.425,3.26,2991,4717,8
20.961,140.963,3.26,2314,5367,8
4.154,135.015,3.25,6617,3844,8
2.188,146.498,3.23,7120,6783,7
12.583,139.478,3.22,4459,4986,7
1.078,139.311,3.21,7404,4944,7
1.855,137.88,3.21,7205,4577,7
3.14,147.117,3.19,6876,6942,7
2.988,148.1,3.19,6915,7194,7
3.474,141.129,3.18,6791,5409,7
0.534,146.869,3.18,7543,6878,7
0.11,144.179,3.18,7652,6190,7
28.915,149.298,3.18,278,7500,7
4.92,147.128,3.17,6420,6945,7
4.269,136.627,3.17,6587,4257,7
12.044,146.803,3.16,4597,6862,7
19.022,148.008,3.16,2810,7170,7
26.506,140.028,3.16,894,5127,7
9.344,139.611,3.16,5288,5020,7
23.795,138.438,3.15,1588,4720,7
24.178,142.727,3.15,1490,5818,7
6.718,144.978,3.14,5960,6394,7
5.676,140.702,3.14,6227,5300,7
22.057,138.339,3.14,2033,4695,7
3.773,139.853,3.14,6714,5082,7
0.45,143.44,3.12,7565,6001,7
14.59,144.912,3.11,3945,6377,7
16.658,136.219,3.11,3416,4152,7
27.353,140.626,3.1,678,5280,7
11.136,142.83,3.1,4829,5844,7
0.992,139.22,3.1,7426,4920,7
13.122,137.325,3.1,4321,4435,7
0.417,147.372,3.09,7573,7007,7
3.946,140.244,3.08,6670,5182,7
19.813,137.716,3.07,2608,4535,7
4.618,141.915,3.07,6498,5610,7
6.327,144.243,3.05,6060,6206,7
2.198,139.858,3.04,7117,5084,7
12.464,136.382,3.04,4489,4194,7
18.444,147.229,3.04,2958,6971,7
4.077,136.48,3.03,6636,4219,7
14.925,135.236,3.03,3859,3900,7
22.466,139.978,3.03,1929,5114,7
27.949,149.228,3.01,525,7482,7
9.601,142.762,3.0,5222,5827,7
18.153,135.048,2.98,3033,3852,7
2.335,135.402,2.98,7082,3943,7
19.466,144.331,2.98,2697,6229,7
26.294,142.106,2.97,949,5659,7
24.502,141.557,2.97,1407,5519,7
15.428,136.166,2.96,3730,4138,7
14.308,149.438,2.96,4017,7536,7
23.102,139.46,2.95,1766,4982,7
17.006,140.403,2.95,3326,5223,7
0.851,144.751,2.95,7462,6336,7
4.747,147.219,2.95,6465,6968,7
8.146,137.38,2.94,5595,4449,7
18.07,135.107,2.94,3054,3867,7
3.968,141.199,2.94,6664,5427,7
1.085,139.555,2.93,7402,5006,7
12.224,135.11,2.93,4551,3868,7
10.126,137.017,2.92,5088,4356,7
0.234,139.248,2.92,7620,4927,7
17.037,141.261,2.92,3319,5443,7
20.377,136.886,2.92,2463,4323,7
11.2,143.644,2.91,4813,6053,7
3.472,144.046,2.91,6791,6156,7
13.562,144.128,2.91,4208,6177,7
26.243,139.411,2.91,962,4969,7
11.574,141.439,2.9,4717,5488,7
18.449,140.317,2.9,2957,5201,7
3.293,146.164,2.88,6837,6698,7
2.994,142.435,2.87,6914,5743,7
4.69,137.79,2.86,6479,4554,7
10.127,145.651,2.85,5087,6567,7
19.281,147.484,2.84,2744,7036,7
15.624,136.501,2.84,3680,4224,7
10.829,135.964,2.84,4908,4087,7
5.351,149.626,2.84,6310,7584,7
21.661,147.609,2.82,2135,7068,7
18.083,145.703,2.82,3051,6580,7
4.149,146.868,2.81,6618,6878,7
25.721,147.542,2.81,1095,7051,7
25.875,142.67,2.81,1056,5804,7
13.393,142.662,2.81,4251,5801,7
19.154,138.349,2.81,2777,4697,7
24.488,140.122,2.81,1411,5151,7
2.728,139.895,2.8,6982,5093,7
0.021,148.656,2.8,7675,7336,7
14.367,143.152,2.79,4002,5927,7
14.383,135.721,2.79,3998,4025,7
16.512,140.737,2.79,3453,5309,7
13.975,141.811,2.78,4102,5584,7
9.486,148.467,2.77,5252,7288,6
27.708,146.242,2.77,587,6718,6
0.349,135.138,2.77,7591,3875,6
5.471,137.393,2.77,6279,4453,6
20.902,149.333,2.77,2329,7509,6
10.574,139.65,2.76,4973,5030,6
4.173,140.445,2.75,6612,5234,6
6.465,148.903,2.74,6025,7399,6
27.666,148.436,2.73,598,7280,6
25.907,139.689,2.73,1048,5040,6
8.151,140.85,2.73,5593,5338,6
19.776,147.959,2.72,2617,7158,6
0.167,146.059,2.72,7637,6671,6
4.18,140.586,2.72,6610,5270,6
4.802,137.095,2.72,6451,4376,6
0.962,148.802,2.72,7434,7373,6
6.868,136.757,2.71,5922,4290,6
22.275,140.32,2.69,1978,5202,6
29.273,148.561,2.69,186,7312,6
25.641,140.502,2.69,1116,5249,6
2.454,140.74,2.68,7052,5309,6
9.484,148.947,2.68,5252,7410,6
10.997,143.502,2.67,4865,6017,6
8.63,139.533,2.66,5471,5000,6
13.402,144.499,2.66,4249,6272,6
4.354,138.037,2.66,6565,4617,6
19.228,136.853,2.65,2758,4314,6
10.181,148.707,2.64,5074,7349,6
25.244,141.117,2.64,1218,5406,6
15.839,135.839,2.64,3625,4055,6
9.545,142.953,2.64,5236,5876,6
19.872,149.573,2.63,2593,7571,6
26.222,145.127,2.63,967,6433,6
19.199,140.93,2.63,2765,5358,6
15.556,143.13,2.62,3698,5921,6
18.387,143.236,2.62,2973,5948,6
16.526,146.057,2.61,3449,6671,6
25.242,140.248,2.61,1218,5183,6
11.323,138.864,2.61,4781,4829,6
9.639,139.488,2.6,5212,4989,6
14.218,142.86,2.6,4040,5852,6
7.817,140.93,2.6,5679,5358,6
27.287,149.892,2.6,695,7652,6
10.947,147.788,2.6,4878,7114,6
19.164,141.74,2.6,2774,5565,6
18.098,144.998,2.6,3047,6399,6
22.506,144.368,2.59,1918,6238,6
10.518,143.286,2.59,4987,5961,6
28.541,142.715,2.59,374,5815,6
8.979,148.613,2.58,5381,7325,6
20.163,140.226,2.58,2518,5178,6
8.163,136.612,2.58,5590,4253,6
4.942,139.821,2.57,6415,5074,6
14.074,144.71,2.57,4077,6326,6
12.877,146.362,2.56,4383,6749,6
9.825,139.786,2.56,5165,5065,6
25.718,141.136,2.56,1096,5411,6
7.515,140.27,2.56,5756,5189,6
7.768,141.25,2.55,5691,5440,6
23.745,140.148,2.55,1601,5158,6
6.172,143.744,2.55,6100,6078,6
15.478,137.172,2.55,3718,4396,6
15.286,142.864,2.54,3767,5853,6
18.973,139.22,2.54,2823,4920,6
11.496,142.9,2.53,4737,5862,6
11.251,143.353,2.53,4800,5978,6
26.153,148.447,2.53,985,7282,6
14.167,141.343,2.53,4053,5464,6
8.76,139.979,2.53,5437,5115,6
2.153,148.129,2.53,7129,7201,6
23.126,149.534,2.53,1760,7561,6
11.954,138.227,2.53,4620,4666,6
9.823,143.548,2.52,5165,6028,6
13.289,140.234,2.52,4278,5180,6
10.622,139.658,2.52,4961,5032,6
19.71,139.437,2.51,2634,4976,6
5.979,146.506,2.5,6149,6786,6
9.42,140.284,2.49,5268,5193,6
11.369,143.424,2.48,4770,5997,6
4.672,139.426,2.48,6484,4973,6
12.861,140.845,2.48,4388,5336,6
17.92,149.674,2.48,3092,7597,6
0.539,140.499,2.48,7542,5248,6
11.617,149.522,2.48,4706,7558,6
3.739,139.884,2.47,6723,5090,6
7.3,141.137,2.47,5811,5411,6
11.245,143.437,2.47,4801,6000,6
3.04,147.943,2.47,6902,7153,6
19.168,148.264,2.46,2773,7236,6
3.407,141.182,2.46,6808,5423,6
29.012,138.667,2.46,253,4779,6
17.504,147.667,2.46,3199,7083,6
19.814,146.92,2.46,2608,6892,6
16.36,143.335,2.46,3492,5974,6
16.284,140.922,2.46,3511,5356,6
17.331,136.57,2.45,3243,4242,6
6.926,147.288,2.45,5907,6986,6
1.602,141.546,2.45,7270,5516,6
20.663,147.51,2.45,2390,7043,6
13.468,146.826,2.44,4232,6867,6
10.279,139.867,2.44,5049,5086,6
20.331,147.132,2.44,2475,6946,6
11.88,149.909,2.44,4639,7657,6
3.647,149.145,2.44,6746,7461,6
4.572,138.244,2.44,6510,4670,6
8.996,146.851,2.43,5377,6874,6
0.5,137.566,2.43,7552,4497,6
24.408,143.766,2.42,1432,6084,6
10.353,143.521,2.42,5030,6021,6
22.498,146.732,2.42,1921,6843,6
5.793,145.282,2.42,6197,6472,6
3.497,142.59,2.42,6785,5783,6
9.649,148.301,2.41,5210,7245,6
4.701,142.133,2.41,6477,5666,6
3.284,141.26,2.41,6839,5443,6
13.566,138.051,2.41,4207,4621,6
0.595,148.752,2.41,7528,7361,6
15.869,144.918,2.41,3618,6379,6
3.977,138.882,2.41,6662,4834,6
14.978,139.65,2.4,3846,5030,6
17.452,144.551,2.4,3212,6285,6
20.34,140.848,2.4,2473,5337,6
15.63,149.789,2.39,3679,7626,6
7.27,142.011,2.39,5819,5635,6
5.485,135.283,2.39,6276,3912,6
12.02,139.969,2.39,4603,5112,6
19.121,144.961,2.39,2785,6390,6
4.533,145.159,2.38,6520,6441,6
11.441,137.285,2.38,4751,4425,6
7.379,140.685,2.38,5791,5295,6
11.174,144.59,2.38,4819,6295,6
14.421,140.358,2.38,3988,5212,6
4.303,144.245,2.38,6578,6207,6
7.684,145.081,2.37,5713,6421,6
0.643,148.993,2.37,7515,7422,6
0.081,139.402,2.37,7659,4967,6
21.067,147.426,2.37,2287,7021,6
11.303,139.613,2.37,4786,5021,6
11.3,143.594,2.37,4787,6040,6
12.814,140.897,2.37,4400,5350,6
0.025,141.726,2.36,7674,5562,6
14.089,146.973,2.36,4073,6905,6
10.485,142.601,2.35,4996,5786,6
1.375,145.054,2.35,7328,6414,6
0.491,144.897,2.35,7554,6374,6
24.383,147.76,2.35,1438,7107,6
18.072,141.802,2.35,3054,5581,6
22.756,136.804,2.35,1854,4302,6
18.262,146.224,2.35,3005,6713,6
17.422,135.37,2.34,3220,3935,6
9.229,139.671,2.34,5317,5036,6
3.529,141.131,2.34,6777,5410,6
10.577,142.347,2.34,4972,5721,6
10.005,140.347,2.33,5119,5209,6
17.098,149.944,2.33,3303,7666,6
18.986,138.808,2.33,2820,4815,6
13.591,149.503,2.33,4201,7553,6
0.034,140.362,2.33,7671,5213,6
29.756,140.877,2.33,62,5345,6
22.766,147.003,2.33,1852,6913,6
0.321,137.01,2.31,7598,4355,5
3.349,139.098,2.31,6823,4889,5
13.745,141.341,2.31,4161,5463,5
26.055,136.083,2.31,1010,4117,5
10.916,148.303,2.31,4886,7246,5
3.971,135.159,2.31,6663,3881,5
13.857,142.04,2.3,4133,5642,5
2.607,140.885,2.3,7013,5347,5
9.11,139.38,2.3,5348,4961,5
16.51,141.124,2.3,3453,5408,5
11.319,145.925,2.29,4782,6637,5
5.956,147.072,2.29,6155,6930,5
9.986,139.304,2.29,5124,4942,5
21.38,143.175,2.29,2207,5933,5
29.472,148.342,2.28,135,7256,5
18.523,141.183,2.28,2938,5423,5
14.326,143.166,2.28,4013,5930,5
24.657,135.247,2.28,1368,3903,5
3.325,148.476,2.28,6829,7290,5
5.443,143.336,2.28,6287,5974,5
12.841,140.873,2.28,4393,5343,5
15.291,146.087,2.28,3766,6678,5
15.375,143.114,2.28,3744,5917,5
23.961,136.065,2.28,1546,4113,5
1.502,141.242,2.27,7295,5438,5
24.27,138.075,2.27,1467,4627,5
24.533,139.42,2.26,1400,4972,5
8.797,138.845,2.26,5428,4824,5
26.733,141.741,2.26,836,5566,5
8.297,135.843,2.26,5556,4056,5
20.023,139.226,2.26,2554,4922,5
3.688,139.478,2.26,6736,4986,5
1.442,140.085,2.26,7311,5142,5
3.433,139.718,2.26,6801,5048,5
9.635,138.172,2.26,5213,4652,5
20.072,137.036,2.25,2542,4361,5
26.726,135.963,2.25,838,4087,5
9.14,143.948,2.25,5340,6131,5
2.453,143.529,2.25,7052,6023,5
5.268,136.194,2.25,6331,4146,5
24.935,143.862,2.25,1297,6109,5
8.8,137.9,2.24,5427,4582,5
2.345,138.444,2.23,7080,4722,5
10.799,147.312,2.23,4915,6992,5
14.12,137.025,2.22,4065,4358,5
14.328,143.583,2.22,4012,6037,5
21.276,137.907,2.22,2233,4584,5
10.5,147.541,2.22,4992,7050,5
11.019,145.854,2.22,4859,6619,5
18.551,135.423,2.22,2931,3948,5
11.501,137.258,2.22,4736,4418,5
4.229,139.997,2.21,6597,5119,5
29.168,139.58,2.21,213,5012,5
7.587,140.834,2.21,5738,5334,5
0.498,143.234,2.21,7553,5948,5
23.379,139.409,2.21,1695,4969,5
10.216,140.571,2.2,5065,5266,5
11.338,135.578,2.2,4777,3988,5
10.657,141.978,2.2,4952,5626,5
10.557,142.391,2.2,4977,5732,5
2.85,141.736,2.2,6950,5564,5
18.552,136.071,2.2,2931,4114,5
12.759,139.951,2.2,4414,5107,5
24.612,138.292,2.2,1379,4683,5
10.557,142.205,2.19,4977,5684,5
23.558,143.493,2.19,1649,6014,5
18.902,139.979,2.19,2841,5115,5
9.57,135.282,2.19,5230,3912,5
10.33,143.025,2.19,5036,5894,5
11.053,143.489,2.18,4850,6013,5
15.257,147.084,2.18,3774,6934,5
12.583,137.735,2.18,4459,4540,5
3.466,149.386,2.18,6793,7523,5
0.956,142.595,2.17,7435,5784,5
24.081,135.408,2.17,1515,3944,5
15.586,139.478,2.17,3690,4986,5
10.851,139.291,2.17,4902,4938,5
8.486,136.899,2.17,5508,4326,5
20.619,139.987,2.17,2402,5117,5
13.816,140.678,2.17,4143,5294,5
14.969,142.523,2.17,3848,5766,5
3.551,138.289,2.17,6771,4682,5
17.983,145.384,2.16,3076,6498,5
6.179,139.71,2.16,6098,5046,5
3.658,139.486,2.16,6744,4988,5
10.169,140.744,2.16,5077,5310,5
5.031,137.249,2.16,6392,4416,5
10.696,143.196,2.16,4942,5938,5
9.889,140.049,2.16,5148,5133,5
14.885,137.254,2.16,3869,4417,5
0.57,138.766,2.16,7534,4804,5
13.498,142.246,2.15,4225,5695,5
11.07,144.719,2.15,4846,6328,5
17.168,142.401,2.15,3285,5735,5
10.276,141.598,2.15,5049,5529,5
10.709,141.099,2.15,4938,5401,5
25.103,149.043,2.15,1254,7435,5
23.328,135.555,2.14,1708,3982,5
11.342,136.936,2.14,4776,4336,5
10.463,142.061,2.14,5001,5648,5
25.137,139.015,2.13,1245,4868,5
8.469,136.236,2.13,5512,4156,5
8.718,137.714,2.13,5448,4535,5
21.996,142.136,2.13,2049,5667,5
14.522,144.891,2.13,3962,6372,5
25.425,139.884,2.13,1171,5090,5
1.481,149.302,2.13,7301,7501,5
1.724,139.375,2.12,7239,4960,5
23.978,148.301,2.12,1542,7245,5
20.791,149.102,2.12,2358,7450,5
27.248,149.061,2.12,705,7440,5
8.549,147.085,2.12,5491,6934,5
0.316,149.436,2.12,7599,7536,5
22.753,143.79,2.12,1855,6090,5
12.903,140.706,2.12,4377,5301,5
10.571,148.881,2.12,4974,7394,5
23.177,142.709,2.12,1747,5814,5
18.472,142.937,2.12,2951,5872,5
11.039,141.673,2.11,4854,5548,5
14.26,141.672,2.11,4029,5548,5
20.174,141.569,2.11,2515,5522,5
7.896,140.923,2.11,5659,5356,5
4.199,140.751,2.11,6605,5312,5
10.664,143.231,2.11,4950,5947,5
0.337,149.177,2.11,7594,7469,5
20.244,138.888,2.11,2498,4835,5
27.758,143.885,2.11,574,6115,5
3.912,140.361,2.1,6679,5212,5
10.837,140.579,2.1,4906,5268,5
15.127,140.75,2.1,3807,5312,5
9.672,143.651,2.1,5204,6055,5
10.933,141.71,2.1,4881,5558,5
4.221,140.343,2.1,6599,5208,5
14.818,146.399,2.1,3887,6758,5
16.222,140.858,2.09,3527,5340,5
28.607,144.782,2.09,357,6344,5
7.455,142.047,2.09,5772,5644,5
3.964,144.894,2.09,6665,6373,5
