LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
25.463,-19.618,1.45,1161,2658,4
24.945,-24.898,1.45,1294,1306,4
7.673,-6.539,1.45,5716,6006,4
3.359,-12.441,1.45,6820,4495,4
22.002,-28.0,1.45,2047,512,4
19.965,-0.824,1.45,2569,7469,4
27.232,-13.041,1.45,709,4342,4
5.146,-1.086,1.45,6363,7402,4
23.377,-8.576,1.45,1695,5485,4
18.331,-29.377,1.45,2987,159,4
18.134,-20.394,1.45,3038,2459,4
18.807,-20.05,1.45,2865,2547,4
28.602,-27.26,1.45,358,701,4
5.747,-25.077,1.45,6209,1260,4
25.476,-13.785,1.45,1158,4151,4
23.628,-8.799,1.45,1631,5427,4
26.797,-9.011,1.45,820,5373,4
18.627,-20.575,1.45,2911,2413,4
25.538,-6.693,1.45,1142,5967,4
28.688,-17.199,1.45,336,3277,4
27.996,-13.958,1.45,513,4107,4
25.036,-9.74,1.45,1271,5187,4
24.871,-5.198,1.45,1313,6349,4
27.335,-23.317,1.45,682,1711,4
26.891,-7.488,1.45,796,5763,4
2.985,-11.839,1.45,6916,4649,4
23.885,-10.75,1.45,1565,4928,4
19.337,-7.715,1.45,2730,5705,4
26.451,-18.854,1.45,909,2853,4
12.583,-21.616,1.45,4459,2146,4
13.925,-27.162,1.45,4115,727,4
5.176,-14.214,1.45,6355,4041,4
11.482,-14.6,1.45,4741,3942,4
9.953,-16.705,1.45,5132,3404,4
27.096,-8.426,1.45,743,5523,4
24.899,-6.706,1.45,1306,5963,4
21.267,-8.032,1.45,2236,5624,4
8.445,-6.487,1.45,5518,6019,4
22.86,-1.049,1.45,1828,7411,4
29.226,-0.556,1.45,198,7538,4
12.998,-2.665,1.45,4353,6998,4
13.116,-3.552,1.45,4322,6771,4
24.858,-14.396,1.45,1316,3995,4
7.055,-25.931,1.45,5874,1042,4
23.773,-12.586,1.45,1594,4458,4
16.931,-7.88,1.45,3346,5663,4
4.582,-23.23,1.45,6507,1733,4
10.229,-3.353,1.44,5061,6822,4
29.407,-8.536,1.44,152,5495,4
20.226,-4.246,1.44,2502,6593,4
25.363,-5.359,1.44,1187,6308,4
5.23,-15.036,1.44,6341,3831,4
26.969,-18.973,1.44,776,2823,4
23.169,-21.772,1.44,1749,2106,4
23.822,-16.896,1.44,1582,3355,4
10.567,-14.644,1.44,4975,3931,4
10.237,-14.936,1.44,5059,3856,4
18.141,-6.483,1.44,3036,6020,4
2.531,-11.998,1.44,7032,4609,4
4.873,-13.695,1.44,6433,4174,4
26.155,-22.749,1.44,984,1856,4
23.529,-0.551,1.44,1657,7539,4
28.222,-17.434,1.44,455,3217,4
15.145,-24.998,1.44,3803,1281,4
22.523,-4.586,1.44,1914,6506,4
17.948,-29.806,1.44,3085,50,4
24.538,-13.103,1.44,1398,4326,4
29.984,-12.222,1.44,4,4551,4
24.037,-5.626,1.44,1527,6240,4
23.354,-27.699,1.44,1701,589,4
24.529,-18.17,1.44,1401,3028,4
21.976,-25.43,1.44,2054,1170,4
9.932,-13.766,1.44,5137,4156,4
22.694,-14.915,1.44,1870,3862,4
16.865,-23.265,1.44,3363,1724,4
4.55,-15.666,1.44,6515,3670,4
27.071,-16.269,1.44,750,3515,4
11.26,-17.849,1.44,4797,3111,4
27.972,-8.121,1.44,519,5601,4
12.438,-2.705,1.44,4496,6988,4
11.673,-13.467,1.44,4692,4232,4
25.269,-22.287,1.44,1211,1975,4
9.13,-9.141,1.44,5343,5340,4
17.462,-14.121,1.44,3210,4065,4
24.698,-18.126,1.44,1357,3040,4
24.576,-18.46,1.44,1389,2954,4
27.858,-6.005,1.44,548,6143,4
0.432,-10.332,1.44,7569,5035,4
19.229,-11.265,1.44,2757,4796,4
12.203,-28.544,1.44,4556,373,4
12.952,-2.045,1.44,4364,7156,4
0.527,-13.469,1.44,7545,4232,4
4.247,-25.317,1.44,6593,1199,4
10.809,-21.52,1.44,4913,2171,4
22.29,-22.414,1.44,1974,1942,4
20.672,-19.812,1.44,2388,2608,4
29.123,-12.784,1.44,225,4407,4
14.822,-20.172,1.44,3886,2516,4
23.067,-8.137,1.44,1775,5597,4
24.376,-18.422,1.44,1440,2964,4
18.43,-9.696,1.44,2962,5198,4
8.684,-2.228,1.44,5457,7110,4
19.793,-23.273,1.44,2613,1722,4
22.314,-10.514,1.44,1968,4988,4
24.359,-8.842,1.44,1444,5416,4
20.249,-23.177,1.44,2496,1747,4
24.225,-5.601,1.44,1478,6246,4
24.405,-3.976,1.44,1432,6662,4
20.578,-4.834,1.44,2412,6442,4
23.558,-7.203,1.44,1649,5836,4
19.856,-4.464,1.44,2597,6537,4
22.054,-15.215,1.44,2034,3785,4
15.566,-11.376,1.44,3695,4768,4
20.451,-0.619,1.44,2445,7522,4
11.617,-15.723,1.44,4706,3655,4
15.444,-0.573,1.44,3726,7533,4
5.099,-13.329,1.44,6375,4268,4
13.529,-0.67,1.44,4217,7508,4
11.619,-16.416,1.43,4706,3478,4
13.497,-25.934,1.43,4225,1041,4
20.679,-13.069,1.43,2386,4334,4
6.306,-2.965,1.43,6066,6921,4
13.814,-5.568,1.43,4144,6255,4
22.683,-20.124,1.43,1873,2528,4
27.666,-17.959,1.43,598,3082,4
23.974,-5.745,1.43,1543,6209,4
10.566,-17.392,1.43,4975,3228,4
29.423,-16.929,1.43,148,3346,4
15.128,-20.435,1.43,3807,2449,4
19.893,-21.318,1.43,2587,2223,4
14.983,-2.059,1.43,3844,7153,4
22.365,-22.497,1.43,1955,1921,4
4.376,-27.318,1.43,6560,687,4
11.238,-8.413,1.43,4803,5526,4
8.085,-16.718,1.43,5610,3400,4
10.183,-6.02,1.43,5073,6139,4
16.748,-27.835,1.43,3393,554,4
29.359,-17.328,1.43,164,3244,4
19.87,-16.63,1.43,2593,3423,4
25.551,-3.636,1.43,1139,6749,4
28.896,-6.361,1.43,283,6052,4
18.58,-9.59,1.43,2924,5225,4
24.814,-15.098,1.43,1328,3815,4
10.619,-10.922,1.43,4962,4884,4
23.941,-7.543,1.43,1551,5749,4
27.349,-12.267,1.43,679,4540,4
17.718,-23.051,1.43,3144,1779,4
9.869,-2.426,1.43,5154,7059,4
28.49,-25.396,1.43,387,1179,4
18.664,-10.157,1.43,2902,5080,4
24.389,-13.108,1.43,1436,4324,4
27.457,-16.753,1.43,651,3391,4
25.239,-17.816,1.43,1219,3119,4
18.207,-7.667,1.43,3019,5717,4
13.162,-23.555,1.43,4311,1650,4
20.532,-3.505,1.43,2424,6783,4
25.536,-12.182,1.43,1143,4561,4
10.787,-5.372,1.43,4919,6305,4
18.871,-19.976,1.43,2849,2566,4
5.896,-24.502,1.43,6171,1407,4
26.822,-16.337,1.43,814,3498,4
28.45,-7.883,1.43,397,5662,4
24.639,-17.818,1.43,1372,3119,4
24.346,-8.466,1.43,1447,5513,4
29.437,-17.169,1.43,144,3285,4
29.041,-14.36,1.43,246,4004,4
14.251,-17.896,1.43,4032,3099,4
21.061,-21.077,1.43,2288,2284,4
16.654,-29.744,1.43,3417,66,4
9.064,-20.283,1.43,5360,2488,4
14.884,-27.416,1.43,3870,662,4
5.796,-28.438,1.43,6196,400,4
9.727,-13.232,1.43,5190,4293,4
7.149,-26.463,1.43,5850,905,4
26.589,-11.07,1.43,873,4846,4
20.808,-13.701,1.43,2353,4173,4
24.647,-14.718,1.43,1370,3912,4
29.381,-6.714,1.43,158,5961,4
22.709,-13.865,1.43,1866,4131,4
13.735,-21.918,1.43,4164,2069,4
22.841,-7.284,1.43,1833,5815,4
29.183,-8.681,1.43,209,5458,4
25.567,-5.64,1.43,1135,6236,4
27.002,-0.701,1.43,767,7501,4
20.637,-15.928,1.43,2397,3602,4
14.541,-4.846,1.43,3958,6439,4
25.392,-3.627,1.43,1180,6751,4
27.49,-12.908,1.43,643,4376,4
8.994,-29.001,1.43,5378,256,4
15.75,-1.541,1.43,3648,7286,4
12.297,-16.77,1.43,4532,3387,4
24.587,-10.333,1.43,1386,5035,4
4.904,-22.443,1.43,6425,1935,4
26.884,-2.796,1.43,798,6964,4
1.736,-13.436,1.43,7236,4240,4
15.628,-12.304,1.43,3679,4530,4
19.715,-29.013,1.43,2633,253,4
22.098,-9.183,1.42,2023,5329,4
17.494,-8.599,1.42,3202,5479,4
26.106,-8.603,1.42,997,5478,4
3.198,-9.867,1.42,6861,5154,4
10.897,-4.91,1.42,4890,6423,4
19.905,-29.873,1.42,2584,33,4
4.831,-19.097,1.42,6443,2791,4
3.481,-23.813,1.42,6789,1584,4
15.67,-9.902,1.42,3668,5145,4
0.857,-22.404,1.42,7461,1945,4
25.196,-13.352,1.42,1230,4262,4
21.126,-21.412,1.42,2272,2199,4
21.661,-2.883,1.42,2135,6942,4
28.438,-22.842,1.42,400,1832,4
26.411,-9.092,1.42,919,5352,4
5.891,-13.954,1.42,6172,4108,4
17.227,-6.948,1.42,3270,5901,4
25.644,-5.748,1.42,1115,6209,4
18.334,-19.737,1.42,2986,2627,4
26.668,-19.254,1.42,853,2751,4
17.134,-10.92,1.42,3294,4884,4
1.518,-15.273,1.42,7291,3770,4
17.651,-16.395,1.42,3161,3483,4
0.5,-1.468,1.42,7552,7304,4
12.104,-10.617,1.42,4581,4962,4
19.379,-0.627,1.42,2719,7519,4
12.459,-16.821,1.42,4490,3374,4
28.987,-8.606,1.42,259,5477,4
10.902,-26.805,1.42,4889,818,4
19.133,-12.422,1.42,2782,4500,4
27.07,-13.421,1.42,750,4244,4
0.275,-27.187,1.42,7610,720,4
27.249,-13.028,1.42,704,4345,4
27.304,-12.348,1.42,690,4519,4
11.902,-18.296,1.42,4633,2996,4
9.125,-15.532,1.42,5344,3704,4
3.904,-4.965,1.42,6681,6409,4
3.122,-19.482,1.42,6881,2693,4
13.657,-11.41,1.42,4184,4759,4
8.557,-10.012,1.42,5489,5117,4
25.216,-5.103,1.42,1225,6374,4
19.074,-0.055,1.42,2797,7666,4
24.849,-16.266,1.42,1319,3516,4
7.67,-12.539,1.42,5716,4470,4
23.112,-16.828,1.42,1763,3372,4
11.982,-18.342,1.42,4613,2984,4
16.845,-0.556,1.42,3368,7538,4
5.861,-17.186,1.42,6180,3280,4
17.471,-21.857,1.42,3207,2085,4
25.364,-9.39,1.42,1187,5276,4
15.813,-14.838,1.42,3632,3881,4
18.262,-15.251,1.42,3005,3776,4
9.138,-2.323,1.42,5341,7085,4
11.294,-7.079,1.42,4789,5868,4
7.688,-4.723,1.42,5712,6471,4
19.247,-19.698,1.42,2753,2637,4
25.256,-18.203,1.42,1214,3020,4
16.291,-3.27,1.42,3510,6843,4
29.135,-26.356,1.42,221,933,4
26.811,-17.502,1.42,816,3199,4
7.519,-24.866,1.42,5755,1314,4
20.219,-23.133,1.42,2504,1758,4
15.328,-7.433,1.42,3756,5777,4
16.69,-20.375,1.42,3407,2464,4
28.011,-23.84,1.42,509,1577,4
16.679,-0.327,1.42,3410,7596,4
24.112,-21.134,1.42,1507,2270,4
18.189,-10.315,1.42,3024,5039,4
11.003,-21.688,1.42,4863,2128,4
11.678,-22.293,1.42,4690,1973,4
28.659,-22.602,1.42,343,1894,4
15.853,-25.048,1.42,3622,1268,4
21.058,-0.859,1.42,2289,7460,4
17.357,-1.33,1.41,3237,7340,4
16.217,-13.212,1.41,3528,4298,4
4.922,-24.88,1.41,6420,1311,4
22.208,-6.611,1.41,1995,5988,4
18.06,-10.569,1.41,3057,4974,4
25.474,-4.519,1.41,1159,6523,4
23.935,-27.008,1.41,1553,766,4
16.826,-11.509,1.41,3373,4734,4
7.941,-28.215,1.41,5647,457,4
5.058,-12.978,1.41,6385,4358,4
4.513,-24.915,1.41,6525,1302,4
11.519,-0.47,1.41,4731,7560,4
25.649,-21.44,1.41,1114,2191,4
12.65,-0.849,1.41,4442,7463,4
25.215,-5.034,1.41,1225,6391,4
25.282,-11.509,1.41,1208,4734,4
0.856,-22.024,1.41,7461,2042,4
14.799,-18.824,1.41,3891,2861,4
15.578,-1.936,1.41,3692,7184,4
26.89,-29.721,1.41,796,71,4
26.826,-8.734,1.41,813,5444,4
11.97,-8.649,1.41,4616,5466,4
7.758,-25.179,1.41,5694,1234,4
6.731,-27.572,1.41,5957,622,4
16.395,-8.147,1.41,3483,5594,4
4.429,-11.203,1.41,6546,4812,4
21.057,-21.696,1.41,2289,2126,4
28.765,-14.649,1.41,316,3930,4
18.828,-13.733,1.41,2860,4164,4
24.444,-16.405,1.41,1422,3480,4
21.512,-1.076,1.41,2173,7405,4
20.623,-23.065,1.41,2401,1775,4
15.417,-20.014,1.41,3733,2556,4
25.009,-5.838,1.41,1278,6185,4
24.794,-2.827,1.41,1333,6956,4
7.361,-12.751,1.41,5796,4416,4
8.515,-5.576,1.41,5500,6253,4
7.07,-26.842,1.41,5870,808,4
29.485,-17.058,1.41,132,3313,4
5.183,-14.287,1.41,6353,4023,4
6.578,-23.158,1.41,5996,1752,4
18.842,-6.832,1.41,2856,5931,4
17.22,-1.785,1.41,3272,7223,4
25.073,-5.898,1.41,1261,6170,4
24.569,-8.777,1.41,1390,5433,4
11.467,-23.124,1.41,4744,1760,4
11.633,-17.271,1.41,4702,3259,4
20.302,-3.433,1.41,2483,6801,4
23.114,-20.432,1.41,1763,2449,4
4.646,-23.549,1.41,6491,1651,4
7.508,-28.438,1.41,5758,400,4
17.588,-1.322,1.41,3177,7342,4
5.438,-27.677,1.41,6288,595,4
26.526,-28.858,1.41,889,292,4
28.957,-17.259,1.41,267,3262,4
5.17,-2.144,1.41,6356,7131,4
21.886,-28.388,1.41,2077,413,4
28.992,-7.684,1.41,258,5713,4
29.196,-8.272,1.41,206,5562,4
18.144,-20.917,1.41,3035,2325,4
19.63,-29.755,1.41,2655,63,4
28.784,-18.239,1.41,311,3011,4
15.479,-21.365,1.41,3717,2211,4
24.337,-4.906,1.41,1450,6424,4
27.615,-12.963,1.41,611,4361,4
22.138,-15.671,1.41,2013,3668,4
3.74,-23.817,1.4,6723,1583,4
12.445,-18.478,1.4,4494,2950,4
25.906,-5.655,1.4,1048,6232,4
27.95,-16.854,1.4,525,3365,4
19.949,-10.958,1.4,2573,4875,4
8.124,-14.404,1.4,5600,3993,4
15.619,-23.663,1.4,3682,1622,4
25.983,-16.109,1.4,1028,3556,4
13.35,-25.633,1.4,4262,1118,4
22.147,-14.212,1.4,2010,4042,4
17.36,-7.574,1.4,3236,5741,4
20.345,-9.487,1.4,2472,5251,4
19.673,-5.068,1.4,2644,6383,4
22.886,-28.981,1.4,1821,261,4
9.571,-1.768,1.4,5230,7227,4
5.609,-16.924,1.4,6244,3347,4
25.794,-16.802,1.4,1077,3379,4
7.193,-12.176,1.4,5839,4563,4
20.131,-21.29,1.4,2526,2230,4
6.442,-25.014,1.4,6031,1276,4
13.872,-26.304,1.4,4129,946,4
14.545,-17.092,1.4,3956,3304,4
8.368,-26.649,1.4,5538,858,4
17.041,-9.016,1.4,3318,5372,4
23.723,-29.463,1.4,1607,137,4
5.294,-27.226,1.4,6325,710,4
27.18,-18.231,1.4,722,3013,4
7.064,-12.866,1.4,5872,4386,4
22.378,-22.097,1.4,1951,2023,4
22.677,-0.604,1.4,1875,7525,4
21.586,-12.33,1.4,2154,4524,4
20.233,-22.77,1.4,2500,1851,4
11.383,-10.345,1.4,4766,5032,4
16.094,-9.313,1.4,3560,5296,4
27.074,-16.128,1.4,749,3551,4
16.021,-17.214,1.4,3579,3273,4
24.825,-0.125,1.4,1325,7648,4
15.782,-4.481,1.4,3640,6533,4
11.998,-14.619,1.4,4609,3938,4
29.329,-26.517,1.4,172,892,4
16.34,-18.453,1.4,3497,2956,4
28.948,-8.039,1.4,269,5622,4
15.717,-15.97,1.4,3656,3592,4
6.733,-15.904,1.4,5956,3609,4
2.653,-22.641,1.4,7001,1884,4
1.506,-4.553,1.4,7294,6514,4
22.766,-22.24,1.4,1852,1987,4
24.932,-16.114,1.4,1297,3555,4
20.225,-22.646,1.4,2502,1883,4
14.679,-11.761,1.4,3922,4669,4
13.986,-18.06,1.4,4100,3057,4
6.168,-12.27,1.4,6101,4539,4
6.709,-13.654,1.4,5962,4185,4
8.829,-25.943,1.4,5420,1039,4
20.741,-9.65,1.4,2370,5210,4
13.574,-18.785,1.4,4205,2871,4
20.465,-0.747,1.4,2441,7489,4
13.948,-27.653,1.4,4109,601,4
19.945,-5.974,1.4,2574,6151,4
25.495,-5.706,1.4,1153,6219,4
25.0,-5.346,1.4,1280,6311,4
7.231,-12.164,1.4,5829,4566,4
10.857,-8.07,1.4,4901,5614,4
15.765,-3.49,1.4,3644,6787,4
23.869,-5.057,1.4,1570,6385,4
24.81,-8.365,1.4,1329,5539,4
9.233,-10.338,1.4,5316,5033,4
29.603,-23.699,1.4,102,1613,4
20.825,-18.704,1.4,2349,2892,4
24.263,-21.662,1.4,1469,2135,4
25.735,-9.875,1.4,1092,5152,4
14.36,-25.742,1.4,4004,1090,4
3.091,-11.856,1.4,6889,4645,4
27.303,-13.428,1.4,690,4242,4
22.38,-15.817,1.4,1951,3631,4
21.283,-22.595,1.4,2232,1896,4
9.939,-25.511,1.4,5136,1149,4
16.349,-19.201,1.4,3495,2765,4
15.179,-0.322,1.39,3794,7598,4
26.723,-13.824,1.39,839,4141,4
14.597,-18.048,1.39,3943,3060,4
18.597,-20.819,1.39,2919,2350,4
11.091,-19.787,1.39,4841,2615,4
14.175,-13.173,1.39,4051,4308,4
17.462,-28.039,1.39,3210,502,4
13.081,-16.024,1.39,4331,3578,4
19.701,-8.605,1.39,2637,5477,4
13.576,-1.664,1.39,4205,7254,4
9.017,-24.195,1.39,5372,1486,4
0.045,-1.06,1.39,7668,7409,4
10.365,-24.403,1.39,5027,1433,4
9.453,-2.176,1.39,5260,7123,4
19.814,-2.956,1.39,2608,6923,4
16.918,-1.164,1.39,3349,7382,4
14.375,-17.037,1.39,4000,3319,4
22.796,-20.577,1.39,1844,2412,4
26.777,-1.515,1.39,825,7292,4
11.493,-12.375,1.39,4738,4512,4
19.16,-1.287,1.39,2775,7351,4
15.725,-8.236,1.39,3654,5572,4
6.311,-12.125,1.39,6064,4576,4
7.968,-27.95,1.39,5640,525,4
17.108,-26.086,1.39,3300,1002,4
26.483,-15.72,1.39,900,3656,4
13.854,-29.888,1.39,4133,29,4
20.881,-0.096,1.39,2334,7655,4
24.078,-6.906,1.39,1516,5912,4
14.454,-3.644,1.39,3980,6747,4
26.488,-9.581,1.39,899,5227,4
3.467,-26.106,1.39,6792,997,4
28.052,-10.493,1.39,499,4994,4
26.929,-14.64,1.39,786,3932,4
15.521,-17.453,1.39,3707,3212,4
21.523,-23.617,1.39,2170,1634,4
22.991,-3.516,1.39,1794,6780,4
25.495,-22.56,1.39,1153,1905,4
22.872,-20.332,1.39,1825,2475,4
26.596,-10.613,1.39,871,4963,4
16.135,-24.751,1.39,3549,1344,4
7.926,-16.813,1.39,5651,3376,4
1.325,-8.431,1.39,7341,5522,4
16.32,-13.212,1.39,3502,4298,4
19.921,-19.308,1.39,2580,2737,4
15.259,-14.573,1.39,3774,3949,4
29.416,-16.558,1.39,150,3441,4
22.626,-20.745,1.39,1888,2369,4
23.134,-19.653,1.39,1758,2649,4
12.514,-12.956,1.39,4476,4363,4
27.429,-16.748,1.39,658,3393,4
1.964,-9.73,1.39,7177,5189,4
15.765,-16.208,1.39,3644,3531,4
19.901,-23.232,1.39,2585,1733,4
18.507,-20.593,1.39,2942,2408,4
19.913,-23.244,1.39,2582,1730,4
21.613,-1.218,1.39,2147,7368,4
11.234,-23.308,1.39,4804,1713,4
25.353,-18.186,1.39,1190,3024,4
5.326,-16.56,1.39,6317,3441,4
22.045,-6.846,1.39,2036,5927,4
24.707,-16.461,1.39,1355,3466,4
14.095,-17.771,1.39,4072,3131,4
26.837,-8.719,1.39,810,5448,4
13.777,-25.274,1.39,4153,1210,4
16.19,-18.642,1.39,3535,2908,4
20.881,-25.536,1.39,2334,1143,4
16.249,-29.187,1.39,3520,208,4
24.82,-5.779,1.39,1326,6201,4
21.144,-21.008,1.39,2267,2302,4
23.326,-15.485,1.39,1709,3716,4
20.593,-0.813,1.39,2408,7472,4
1.113,-28.114,1.39,7395,483,4
4.284,-5.951,1.39,6583,6157,4
24.082,-19.23,1.39,1515,2757,4
12.563,-17.452,1.39,4464,3212,4
12.37,-3.987,1.39,4513,6659,4
15.777,-9.251,1.39,3641,5312,4
5.941,-12.647,1.39,6159,4442,4
24.17,-12.544,1.39,1492,4469,4
6.127,-27.144,1.39,6111,731,4
20.928,-27.722,1.39,2322,583,4
5.519,-24.732,1.39,6267,1349,4
26.79,-23.943,1.39,822,1551,4
7.052,-24.038,1.39,5875,1526,4
27.538,-11.461,1.38,630,4746,3
23.797,-16.868,1.38,1588,3362,3
7.846,-2.713,1.38,5671,6985,3
26.861,-8.442,1.38,804,5519,3
18.131,-19.475,1.38,3038,2694,3
22.563,-23.516,1.38,1904,1660,3
27.171,-14.417,1.38,724,3989,3
9.831,-6.352,1.38,5163,6054,3
27.355,-12.95,1.38,677,4365,3
25.57,-4.552,1.38,1134,6515,3
16.04,-19.673,1.38,3574,2644,3
25.621,-7.825,1.38,1121,5677,3
0.302,-0.779,1.38,7603,7481,3
7.908,-22.77,1.38,5656,1851,3
17.474,-10.138,1.38,3207,5085,3
20.809,-9.111,1.38,2353,5348,3
26.694,-10.915,1.38,846,4886,3
24.005,-8.739,1.38,1535,5443,3
3.203,-25.098,1.38,6860,1255,3
23.952,-15.95,1.38,1548,3597,3
19.997,-8.009,1.38,2561,5630,3
24.399,-2.446,1.38,1434,7054,3
25.426,-16.122,1.38,1171,3553,3
14.033,-4.253,1.38,4088,6591,3
20.881,-23.063,1.38,2334,1776,3
22.505,-10.97,1.38,1919,4872,3
0.025,-15.361,1.38,7674,3748,3
15.43,-8.488,1.38,3730,5507,3
4.37,-18.597,1.38,6561,2919,3
27.01,-13.019,1.38,765,4347,3
21.714,-2.654,1.38,2121,7001,3
26.779,-11.14,1.38,825,4828,3
11.173,-24.162,1.38,4820,1495,3
25.634,-16.037,1.38,1118,3575,3
27.489,-14.491,1.38,643,3970,3
11.269,-14.562,1.38,4795,3952,3
13.166,-3.693,1.38,4310,6735,3
15.531,-25.102,1.38,3704,1254,3
23.529,-27.645,1.38,1657,603,3
27.23,-18.506,1.38,709,2942,3
22.518,-26.295,1.38,1915,948,3
4.581,-26.727,1.38,6507,838,3
14.073,-13.731,1.38,4077,4165,3
24.908,-17.094,1.38,1304,3304,3
3.926,-22.676,1.38,6675,1875,3
23.472,-23.258,1.38,1671,1726,3
6.037,-25.626,1.38,6135,1120,3
15.904,-6.086,1.38,3609,6122,3
16.208,-20.929,1.38,3531,2322,3
24.675,-7.255,1.38,1363,5823,3
6.009,-14.354,1.38,6142,4005,3
20.099,-15.863,1.38,2535,3619,3
26.593,-3.314,1.38,872,6832,3
6.354,-12.148,1.38,6053,4570,3
27.442,-7.971,1.38,655,5639,3
23.082,-9.597,1.38,1771,5223,3
27.644,-12.942,1.38,603,4367,3
27.717,-18.955,1.38,584,2828,3
10.52,-11.513,1.38,4987,4733,3
11.824,-27.245,1.38,4653,705,3
9.559,-23.593,1.38,5233,1640,3
19.598,-11.662,1.38,2663,4695,3
24.087,-17.554,1.38,1514,3186,3
14.312,-22.143,1.38,4016,2011,3
15.884,-13.24,1.38,3614,4291,3
23.712,-8.7,1.38,1610,5453,3
28.523,-17.869,1.38,378,3106,3
26.956,-0.893,1.38,779,7451,3
6.343,-21.482,1.38,6056,2181,3
1.035,-1.06,1.38,7415,7409,3
15.363,-11.959,1.38,3747,4618,3
21.305,-22.971,1.38,2226,1799,3
2.449,-24.138,1.38,7053,1501,3
28.465,-1.054,1.38,393,7410,3
27.13,-21.783,1.38,735,2104,3
20.637,-7.047,1.38,2397,5876,3
16.101,-24.493,1.38,3558,1410,3
13.091,-3.172,1.38,4329,6868,3
24.469,-8.84,1.38,1416,5417,3
21.881,-14.032,1.38,2078,4088,3
15.165,-15.089,1.38,3798,3817,3
21.559,-13.051,1.38,2161,4339,3
19.28,-17.044,1.38,2744,3317,3
14.318,-9.6,1.38,4015,5222,3
17.756,-22.818,1.38,3134,1839,3
19.174,-23.218,1.38,2771,1736,3
10.281,-19.727,1.38,5048,2630,3
24.089,-19.247,1.38,1513,2753,3
13.846,-15.632,1.38,4135,3678,3
23.906,-8.62,1.38,1560,5473,3
7.175,-1.598,1.38,5843,7271,3
25.577,-6.668,1.37,1132,5973,3
19.992,-1.684,1.37,2562,7249,3
28.116,-6.373,1.37,482,6049,3
11.755,-10.374,1.37,4671,5024,3
20.546,-4.291,1.37,2420,6582,3
14.208,-5.274,1.37,4043,6330,3
23.207,-4.395,1.37,1739,6555,3
22.617,-14.729,1.37,1890,3909,3
27.272,-14.531,1.37,698,3960,3
22.165,-23.179,1.37,2006,1746,3
13.082,-2.907,1.37,4331,6936,3
14.938,-2.896,1.37,3856,6939,3
27.105,-17.288,1.37,741,3254,3
3.994,-3.285,1.37,6658,6839,3
21.27,-16.348,1.37,2235,3495,3
25.759,-23.339,1.37,1086,1705,3
29.306,-21.329,1.37,178,2220,3
27.692,-17.694,1.37,591,3150,3
4.642,-23.938,1.37,6492,1552,3
25.858,-5.065,1.37,1060,6383,3
6.333,-11.458,1.37,6059,4747,3
19.444,-21.606,1.37,2702,2149,3
8.531,-23.027,1.37,5496,1785,3
24.289,-16.509,1.37,1462,3454,3
17.503,-28.679,1.37,3199,338,3
5.124,-6.454,1.37,6368,6028,3
23.273,-26.051,1.37,1722,1011,3
22.062,-16.11,1.37,2032,3556,3
13.265,-27.065,1.37,4284,751,3
23.709,-18.04,1.37,1610,3062,3
24.964,-5.036,1.37,1289,6391,3
17.567,-0.855,1.37,3183,7461,3
17.869,-25.026,1.37,3106,1273,3
10.847,-23.242,1.37,4903,1730,3
23.083,-7.309,1.37,1771,5809,3
19.113,-19.887,1.37,2787,2589,3
22.238,-9.502,1.37,1987,5247,3
4.248,-25.698,1.37,6593,1101,3
12.38,-22.505,1.37,4511,1919,3
22.2,-20.286,1.37,1997,2487,3
17.507,-19.454,1.37,3198,2700,3
5.784,-15.732,1.37,6199,3653,3
24.552,-15.277,1.37,1395,3769,3
17.4,-1.618,1.37,3226,7266,3
19.724,-11.672,1.37,2631,4692,3
16.658,-19.06,1.37,3416,2801,3
27.87,-10.765,1.37,545,4924,3
19.188,-19.756,1.37,2768,2622,3
27.921,-7.198,1.37,532,5837,3
4.456,-23.952,1.37,6539,1548,3
10.764,-7.904,1.37,4924,5657,3
18.199,-11.032,1.37,3021,4856,3
22.829,-15.258,1.37,1836,3774,3
28.67,-1.234,1.37,340,7364,3
8.479,-26.248,1.37,5509,961,3
6.477,-15.774,1.37,6022,3642,3
19.456,-20.88,1.37,2699,2335,3
26.488,-3.018,1.37,899,6907,3
18.212,-18.945,1.37,3018,2830,3
22.978,-24.059,1.37,1798,1521,3
17.74,-2.382,1.37,3139,7070,3
22.585,-2.796,1.37,1898,6964,3
15.497,-15.866,1.37,3713,3618,3
21.14,-22.281,1.37,2268,1976,3
9.014,-14.799,1.37,5372,3891,3
17.212,-23.678,1.37,3274,1618,3
19.797,-25.226,1.37,2612,1222,3
14.393,-1.932,1.37,3995,7185,3
7.264,-23.733,1.37,5820,1604,3
20.047,-6.975,1.37,2548,5894,3
9.716,-28.157,1.37,5193,472,3
15.935,-11.384,1.37,3601,4766,3
23.974,-4.056,1.37,1543,6642,3
6.916,-11.975,1.37,5910,4614,3
13.593,-6.605,1.37,4200,5989,3
11.92,-18.294,1.37,4628,2997,3
23.545,-4.549,1.37,1652,6515,3
24.479,-6.006,1.37,1413,6142,3
27.064,-18.176,1.37,752,3027,3
22.52,-13.965,1.37,1915,4105,3
