LATITUDE_CIRCLE_IMAGE,LONGITUDE_CIRCLE_IMAGE,DIAM_CIRCLE_IMAGE,LAT_Y_PX,LONG_X_PX,RAD_PX
12.247,-121.769,1.05,4545,7227,3
21.625,-130.475,1.05,2144,4998,3
7.856,-121.746,1.05,5669,7233,3
9.25,-125.742,1.05,5312,6210,3
10.902,-129.211,1.05,4889,5322,3
28.507,-126.064,1.05,382,6128,3
13.037,-125.151,1.05,4343,6361,3
15.485,-121.25,1.05,3716,7360,3
8.322,-120.078,1.04,5550,7660,3
24.106,-122.062,1.04,1509,7152,3
16.171,-130.307,1.04,3540,5041,3
8.519,-124.72,1.04,5499,6472,3
1.39,-124.109,1.04,7324,6628,3
14.843,-123.131,1.04,3880,6878,3
8.996,-123.106,1.04,5377,6885,3
13.256,-124.928,1.04,4286,6418,3
26.775,-126.126,1.04,826,6112,3
27.569,-121.682,1.04,622,7249,3
12.787,-129.865,1.04,4407,5155,3
23.384,-123.268,1.04,1694,6843,3
29.716,-128.4,1.04,73,5530,3
19.757,-131.775,1.04,2622,4666,3
28.437,-121.905,1.04,400,7192,3
5.548,-125.29,1.04,6260,6326,3
28.893,-124.146,1.04,283,6619,3
27.73,-121.505,1.03,581,7295,3
27.291,-124.057,1.03,694,6641,3
10.027,-125.165,1.03,5113,6358,3
8.909,-123.166,1.03,5399,6870,3
29.324,-126.979,1.03,173,5893,3
4.095,-121.561,1.03,6632,7280,3
5.117,-120.643,1.03,6370,7515,3
10.294,-125.08,1.03,5045,6380,3
29.829,-130.206,1.03,44,5067,3
26.865,-123.799,1.03,803,6707,3
16.653,-121.328,1.03,3417,7340,3
7.939,-123.413,1.03,5648,6806,3
8.062,-121.131,1.03,5616,7390,3
27.427,-124.328,1.03,659,6572,3
26.047,-120.69,1.03,1012,7503,3
25.445,-120.166,1.03,1166,7638,3
16.99,-127.629,1.03,3331,5727,3
15.327,-122.809,1.03,3756,6961,3
5.347,-124.844,1.03,6311,6440,3
15.223,-126.732,1.03,3783,5957,3
21.773,-125.727,1.03,2106,6214,3
10.234,-125.724,1.02,5060,6215,3
6.023,-123.392,1.02,6138,6812,3
10.256,-124.089,1.02,5054,6633,3
10.945,-123.88,1.02,4878,6687,3
12.944,-121.388,1.02,4366,7325,3
11.556,-122.928,1.02,4722,6930,3
26.262,-126.333,1.02,957,6059,3
29.188,-124.319,1.02,208,6574,3
27.554,-122.7,1.02,626,6989,3
26.199,-125.999,1.02,973,6144,3
22.814,-129.65,1.02,1840,5210,3
3.938,-125.519,1.02,6672,6267,3
29.884,-124.55,1.02,30,6515,3
27.428,-126.333,1.02,658,6059,3
27.245,-122.854,1.02,705,6949,3
7.102,-121.021,1.02,5862,7419,3
25.196,-120.926,1.02,1230,7443,3
27.54,-126.1,1.02,630,6118,3
9.555,-121.309,1.02,5234,7345,3
13.916,-122.598,1.02,4118,7015,3
26.681,-126.398,1.02,850,6042,3
9.648,-122.069,1.02,5210,7150,3
17.932,-121.132,1.01,3089,7390,3
9.706,-124.619,1.01,5195,6498,3
4.8,-129.615,1.01,6451,5219,3
26.455,-123.935,1.01,908,6673,3
19.822,-123.726,1.01,2606,6726,3
25.017,-133.61,1.01,1276,4196,3
26.48,-121.07,1.01,901,7406,3
27.566,-126.942,1.01,623,5903,3
27.456,-124.606,1.01,651,6501,3
17.432,-132.144,1.01,3217,4571,3
1.949,-124.853,1.01,7181,6438,3
9.99,-125.386,1.01,5123,6301,3
4.223,-126.646,1.01,6599,5979,3
27.796,-125.548,1.01,564,6260,3
13.191,-123.386,1.01,4303,6813,3
10.902,-122.396,1.01,4889,7067,3
12.346,-124.935,1.01,4519,6417,3
26.0,-125.015,1.01,1024,6396,3
26.983,-125.294,1.01,772,6325,3
13.947,-122.246,1.01,4110,7105,3
16.514,-121.481,1.01,3452,7301,3
27.101,-123.025,1.01,742,6906,3
28.04,-125.94,1.01,502,6159,3
1.944,-124.251,1.01,7182,6592,3
11.609,-122.943,1.01,4708,6927,3
16.536,-120.799,1.01,3447,7475,3
9.406,-121.937,1.01,5272,7184,3
9.036,-124.667,1.01,5367,6485,3
17.249,-121.731,1.01,3264,7237,3
26.887,-123.647,1.01,797,6746,3
17.44,-124.311,1.0,3215,6576,3
20.031,-130.928,1.0,2552,4882,3
1.742,-132.301,1.0,7234,4531,3
13.954,-121.245,1.0,4108,7361,3
1.494,-124.052,1.0,7298,6643,3
28.951,-126.767,1.0,269,5948,3
26.676,-120.242,1.0,851,7618,3
10.16,-123.063,1.0,5079,6896,3
25.654,-120.867,1.0,1113,7458,3
28.144,-126.048,1.0,475,6132,3
28.078,-124.43,1.0,492,6546,3
